DH01:AY001,串口开关设定值
DH01:AY002(:bit7),运行状态设定值H01:Bit7
DH01:AY002(:bit6),运行状态设定值H01:Bit6
DH01:AY002(:bit3),运行状态设定值H01:Bit3
DH01:AY002(:bit2),运行状态设定值H01:Bit2
"DH01:AY002(:bit1,bit0)",运行状态设定值H01:Bit0、1
DH01:AY003,运行目标值
DH01:AX001,变压器温度
DH01:AX002,变压器电容器温度
DH01:AX003,变压器风机电流
DH01:AX004,变压器T5温度百分比
DH01:AX005,变压器绝缘电阻值
DH01:AX006,变压器水流量
DH01:AX007,变压器谐振Q值
DH01:AX008,输出功率扩展高字节
DH01:AX009,电源当前 Q 值
DH01:AX010(:bit0),电源状态码H01:D0
DH01:AX010(:bit1),电源状态码H01:D1
DH01:AX010(:bit2),电源状态码H01:D2
DH01:AX010(:bit3),电源状态码H01:D3
DH01:AX010(:bit4),电源状态码H01:D4
DH01:AX010(:bit5),电源状态码H01:D5
DH01:AX010(:bit6),电源状态码H01:D6
DH01:AX010(:bit7),电源状态码H01:D7
DH01:AX010(:bit8),电源状态码H01:D8
DH01:AX010(:bit9),电源状态码H01:D9
"DH01:AX010(:bit11,bit10)","电源状态码H01:D11,D10"
DH01:AX010(:bit12),电源状态码H01:D12
DH01:AX010(:bit10),电源状态码H01:D13
DH01:AX010(:bit14),电源状态码H01:D14
DH01:AX010(:bit15),电源状态码H01:D15
DH01:AX011,电源输出功率
DH01:AX012,主机输出电流
DH01:AX013,电源工作频率
DH01:AX014,被加热工件的温度
DH01:AX015,交流 AB 相电压
DH01:AX016,交流 BC 相电压
DH01:AX017,直流电流
DH01:AX018,直流逆变电压
DH01:AX019,IGBT1 温度
DH01:AX020,IGBT2 温度
DH01:AX021,4-20mA 模拟量输入 1
DH01:AX022,4-20mA 模拟量输入 2，
DH01:AX023,事件计数
DH01:AX024,事件代码1
DH02:AY001,串口开关设定值
DH02:AY002(:bit7),运行状态设定值H01:Bit7
DH02:AY002(:bit6),运行状态设定值H01:Bit6
DH02:AY002(:bit3),运行状态设定值H01:Bit3
DH02:AY002(:bit2),运行状态设定值H01:Bit2
"DH02:AY002(:bit1,bit0)",运行状态设定值H01:Bit0、1
DH02:AY003,运行目标值
DH02:AX001,变压器温度
DH02:AX002,变压器电容器温度
DH02:AX003,变压器风机电流
DH02:AX004,变压器T5温度百分比
DH02:AX005,变压器绝缘电阻值
DH02:AX006,变压器水流量
DH02:AX007,变压器谐振Q值
DH02:AX008,输出功率扩展高字节
DH02:AX009,电源当前 Q 值
DH02:AX010(DH02:bit0),电源状态码H01:D0
DH02:AX010(DH02:bit1),电源状态码H01:D1
DH02:AX010(DH02:bit2),电源状态码H01:D2
DH02:AX010(DH02:bit3),电源状态码H01:D3
DH02:AX010(DH02:bit4),电源状态码H01:D4
DH02:AX010(DH02:bit5),电源状态码H01:D5
DH02:AX010(DH02:bit6),电源状态码H01:D6
